Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/10/2026 	_x86_64_	(64 CPU)

06:35:30 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:17 AM 100998   3756638    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:17 AM 100998   3756639    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:17 AM 100998   3756640    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:17 AM 100998   3756641    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:17 AM 100998   3756654    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:17 AM 100998   3756655    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:17 AM 100998   3756656    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:17 AM 100998   3756657    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:17 AM 100998   3756658    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:17 AM 100998   3756660    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:17 AM 100998   3756661    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:17 AM 100998   3756662    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:17 AM 100998   3756664    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:17 AM 100998   3756666    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:17 AM 100998   3756667    1.00    0.00    0.00    0.00    1.00     5  postgres
06:38:17 AM 100998   3756669    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:17 AM 100998   3756671    0.00    1.00    0.00    1.00    1.00     6  postgres
06:38:17 AM 100998   3756680    0.00    1.00    0.00    0.00    1.00     4  postgres

06:38:17 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:18 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:18 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:18 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:18 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:18 AM 100998   3756632    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756637    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:18 AM 100998   3756638    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:18 AM 100998   3756639    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756640    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:18 AM 100998   3756641    1.00    1.00    0.00    0.00    2.00     5  postgres
06:38:18 AM 100998   3756654    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:18 AM 100998   3756655    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:18 AM 100998   3756656    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756657    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:18 AM 100998   3756658    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:18 AM 100998   3756660    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:18 AM 100998   3756661    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756662    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756664    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:18 AM 100998   3756666    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:18 AM 100998   3756669    2.00    1.00    0.00    0.00    3.00     4  postgres
06:38:18 AM 100998   3756671    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:18 AM 100998   3756680    1.00    0.00    0.00    0.00    1.00     6  postgres

06:38:18 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:19 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:19 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:19 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:19 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:19 AM 100998   3756632    2.00    1.00    0.00    0.00    3.00     6  postgres
06:38:19 AM 100998   3756637    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:19 AM 100998   3756638    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:19 AM 100998   3756639    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:19 AM 100998   3756640    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:19 AM 100998   3756641    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:19 AM 100998   3756654    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:19 AM 100998   3756655    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:19 AM 100998   3756656    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:19 AM 100998   3756657    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:19 AM 100998   3756658    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:19 AM 100998   3756660    2.00    0.00    0.00    0.00    2.00     4  postgres
06:38:19 AM 100998   3756661    2.00    0.00    0.00    0.00    2.00     4  postgres
06:38:19 AM 100998   3756662    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:19 AM 100998   3756664    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:19 AM 100998   3756666    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:19 AM 100998   3756667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:19 AM 100998   3756669    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:19 AM 100998   3756671    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:19 AM 100998   3756680    0.00    1.00    0.00    0.00    1.00     6  postgres

06:38:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:20 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:20 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:20 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:20 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:20 AM 100998   3756632    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756637    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756638    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756639    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:20 AM 100998   3756640    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:20 AM 100998   3756641    1.00    0.00    0.00    0.00    1.00     5  postgres
06:38:20 AM 100998   3756654    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756655    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:20 AM 100998   3756656    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756657    2.00    1.00    0.00    0.00    3.00     6  postgres
06:38:20 AM 100998   3756658    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756660    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:20 AM 100998   3756661    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:20 AM 100998   3756662    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:20 AM 100998   3756664    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:20 AM 100998   3756666    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:20 AM 100998   3756667    1.00    1.00    0.00    0.00    2.00     5  postgres
06:38:20 AM 100998   3756669    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:20 AM 100998   3756671    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:20 AM 100998   3756680    1.00    0.00    0.00    0.00    1.00     4  postgres

06:38:20 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:21 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:21 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:21 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:21 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:21 AM 100998   3756632    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:21 AM 100998   3756637    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:21 AM 100998   3756638    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:21 AM 100998   3756639    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756640    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:21 AM 100998   3756641    1.00    1.00    0.00    0.00    2.00     5  postgres
06:38:21 AM 100998   3756654    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756655    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:21 AM 100998   3756656    2.00    0.00    0.00    0.00    2.00     6  postgres
06:38:21 AM 100998   3756657    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756658    2.00    1.00    0.00    0.00    3.00     4  postgres
06:38:21 AM 100998   3756660    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:21 AM 100998   3756661    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:21 AM 100998   3756662    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756664    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756666    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:21 AM 100998   3756667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:21 AM 100998   3756669    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:21 AM 100998   3756671    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:21 AM 100998   3756680    0.00    0.00    0.00    0.00    0.00     4  postgres

06:38:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:22 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:22 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:22 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:22 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:22 AM 100998   3756632    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:22 AM 100998   3756637    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:22 AM 100998   3756638    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:22 AM 100998   3756639    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:22 AM 100998   3756640    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:22 AM 100998   3756641    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:22 AM 100998   3756654    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:22 AM 100998   3756655    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:22 AM 100998   3756656    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:22 AM 100998   3756657    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:22 AM 100998   3756658    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:22 AM 100998   3756660    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:22 AM 100998   3756661    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:22 AM 100998   3756662    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:22 AM 100998   3756664    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:22 AM 100998   3756666    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:22 AM 100998   3756667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:22 AM 100998   3756669    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:22 AM 100998   3756671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:22 AM 100998   3756680    0.00    0.00    0.00    0.00    0.00     6  postgres

06:38:22 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:23 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:23 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:23 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:23 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:23 AM 100998   3756632    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:23 AM 100998   3756637    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756638    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:23 AM 100998   3756639    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:23 AM 100998   3756640    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:23 AM 100998   3756641    0.00    1.00    0.00    0.00    1.00     5  postgres
06:38:23 AM 100998   3756654    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:23 AM 100998   3756655    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:23 AM 100998   3756656    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:23 AM 100998   3756657    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756658    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756660    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756661    2.00    0.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756662    0.00    1.00    0.00    0.00    1.00     6  postgres
06:38:23 AM 100998   3756664    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:23 AM 100998   3756666    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:23 AM 100998   3756667    1.00    0.00    0.00    0.00    1.00     5  postgres
06:38:23 AM 100998   3756669    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:23 AM 100998   3756671    1.00    0.00    0.00    0.00    1.00     4  postgres
06:38:23 AM 100998   3756680    0.00    1.00    0.00    0.00    1.00     4  postgres

06:38:23 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:24 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:24 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:24 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:24 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:24 AM 100998   3756632    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756637    2.00    0.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756638    3.00    1.00    0.00    0.00    4.00     6  postgres
06:38:24 AM 100998   3756639    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:24 AM 100998   3756640    0.00    1.00    0.00    0.00    1.00     4  postgres
06:38:24 AM 100998   3756641    1.00    0.00    0.00    0.00    1.00     5  postgres
06:38:24 AM 100998   3756654    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756655    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756656    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:24 AM 100998   3756657    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:24 AM 100998   3756658    2.00    0.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756660    1.00    1.00    0.00    0.00    2.00     4  postgres
06:38:24 AM 100998   3756661    1.00    1.00    0.00    0.00    2.00     6  postgres
06:38:24 AM 100998   3756662    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:24 AM 100998   3756664    0.00    0.00    0.00    0.00    0.00     4  postgres
06:38:24 AM 100998   3756666    1.00    0.00    0.00    0.00    1.00     6  postgres
06:38:24 AM 100998   3756667    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:24 AM 100998   3756669    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:24 AM 100998   3756671    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:24 AM 100998   3756680    1.00    0.00    0.00    0.00    1.00     4  postgres

06:38:24 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
06:38:25 AM 100998   3756559    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:25 AM 100998   3756560    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:25 AM 100998   3756562    0.00    0.00    0.00    0.00    0.00     6  postgres
06:38:25 AM 100998   3756563    0.00    0.00    0.00    0.00    0.00     5  postgres
06:38:25 AM 100998   3756632    1.00    0.00    0.00    0.00    1.00     6  postgres
